raceId,circuitId,constructorId,driverId,year,lap,tire_age,milliseconds
1124,22,15,822,2024,1,1,164736
1124,22,15,822,2024,2,2,1708578
1124,22,15,822,2024,3,3,148991
1124,22,15,822,2024,4,4,99462
1124,22,15,822,2024,5,5,98279
1124,22,15,822,2024,6,1,101288
1124,22,15,822,2024,7,2,117449
1124,22,15,822,2024,8,3,96706
1124,22,15,822,2024,9,4,97406
1124,22,15,822,2024,10,5,97451
1124,22,15,822,2024,11,6,98432
1124,22,15,822,2024,12,7,100691
1124,22,15,822,2024,13,8,98282
1124,22,15,822,2024,14,9,98717
1124,22,15,822,2024,15,10,100420
1124,22,15,822,2024,16,11,98633
1124,22,15,822,2024,17,12,98718
1124,22,15,822,2024,18,13,98830
1124,22,15,822,2024,19,14,99632
1124,22,15,822,2024,20,15,99113
1124,22,15,822,2024,21,16,99457
1124,22,15,822,2024,22,1,102311
1124,22,15,822,2024,23,2,121647
1124,22,15,822,2024,24,3,98126
1124,22,15,822,2024,25,4,96608
1124,22,15,822,2024,26,5,96858
1124,22,15,822,2024,27,6,96622
1124,22,15,822,2024,28,7,97472
1124,22,15,822,2024,29,8,97712
1124,22,15,822,2024,30,9,98253
1124,22,15,822,2024,31,10,98058
1124,22,15,822,2024,32,11,98748
1124,22,15,822,2024,33,12,98722
1124,22,15,822,2024,34,13,98003
1124,22,15,822,2024,35,14,98007
1124,22,15,822,2024,36,15,98257
1124,22,15,822,2024,37,16,97602
1124,22,15,822,2024,38,17,98000
1124,22,15,822,2024,39,18,97232
1124,22,15,822,2024,40,19,97858
1124,22,15,822,2024,41,20,97312
1124,22,15,822,2024,42,21,98001
1124,22,15,822,2024,43,22,97444
1124,22,15,822,2024,44,23,97507
1124,22,15,822,2024,45,24,98734
1124,22,15,822,2024,46,25,99966
1124,22,15,822,2024,47,26,97900
1124,22,15,822,2024,48,27,97206
1124,22,15,822,2024,49,28,96944
1124,22,15,822,2024,50,29,99195
1124,22,15,822,2024,51,30,97156
1124,22,15,822,2024,52,31,97727
1124,22,210,825,2024,1,1,185172
1124,22,210,825,2024,2,2,1705561
1124,22,210,825,2024,3,3,132996
1124,22,210,825,2024,4,4,100103
1124,22,210,825,2024,5,5,99392
1124,22,210,825,2024,6,6,100026
1124,22,210,825,2024,7,7,100357
1124,22,210,825,2024,8,8,99601
1124,22,210,825,2024,9,9,100251
1124,22,210,825,2024,10,10,100177
1124,22,210,825,2024,11,11,99900
1124,22,210,825,2024,12,12,100260
1124,22,210,825,2024,13,13,99267
1124,22,210,825,2024,14,14,100786
1124,22,210,825,2024,15,15,99373
1124,22,210,825,2024,16,16,99814
1124,22,210,825,2024,17,17,99728
1124,22,210,825,2024,18,18,99665
1124,22,210,825,2024,19,19,99538
1124,22,210,825,2024,20,20,99262
1124,22,210,825,2024,21,21,99545
1124,22,210,825,2024,22,1,102164
1124,22,210,825,2024,23,2,121576
1124,22,210,825,2024,24,3,96654
1124,22,210,825,2024,25,4,97033
1124,22,210,825,2024,26,5,97145
1124,22,210,825,2024,27,6,97395
1124,22,210,825,2024,28,7,97504
1124,22,210,825,2024,29,8,97888
1124,22,210,825,2024,30,9,98014
1124,22,210,825,2024,31,10,98498
1124,22,210,825,2024,32,11,98657
1124,22,210,825,2024,33,12,98580
1124,22,210,825,2024,34,13,97930
1124,22,210,825,2024,35,14,98046
1124,22,210,825,2024,36,15,98078
1124,22,210,825,2024,37,16,97662
1124,22,210,825,2024,38,17,97789
1124,22,210,825,2024,39,18,97553
1124,22,210,825,2024,40,19,97542
1124,22,210,825,2024,41,20,97513
1124,22,210,825,2024,42,21,97968
1124,22,210,825,2024,43,22,97376
1124,22,210,825,2024,44,23,97475
1124,22,210,825,2024,45,24,97674
1124,22,210,825,2024,46,25,98332
1124,22,210,825,2024,47,26,98707
1124,22,210,825,2024,48,27,98319
1124,22,210,825,2024,49,28,97519
1124,22,210,825,2024,50,29,97420
1124,22,210,825,2024,51,30,98878
1124,22,210,825,2024,52,31,97822
1124,22,9,830,2024,1,1,130735
1124,22,9,830,2024,2,2,1711131
1124,22,9,830,2024,3,3,172922
1124,22,9,830,2024,4,4,96472
1124,22,9,830,2024,5,5,96437
1124,22,9,830,2024,6,6,96855
1124,22,9,830,2024,7,7,96970
1124,22,9,830,2024,8,8,97329
1124,22,9,830,2024,9,9,97178
1124,22,9,830,2024,10,10,97590
1124,22,9,830,2024,11,11,97774
1124,22,9,830,2024,12,12,97753
1124,22,9,830,2024,13,13,97727
1124,22,9,830,2024,14,14,97910
1124,22,9,830,2024,15,15,97854
1124,22,9,830,2024,16,1,100272
1124,22,9,830,2024,17,2,116478
1124,22,9,830,2024,18,3,96822
1124,22,9,830,2024,19,4,96252
1124,22,9,830,2024,20,5,96402
1124,22,9,830,2024,21,6,95617
1124,22,9,830,2024,22,7,96384
1124,22,9,830,2024,23,8,96205
1124,22,9,830,2024,24,9,96532
1124,22,9,830,2024,25,10,96337
1124,22,9,830,2024,26,11,96437
1124,22,9,830,2024,27,12,96654
1124,22,9,830,2024,28,13,96496
1124,22,9,830,2024,29,14,96655
1124,22,9,830,2024,30,15,96849
1124,22,9,830,2024,31,16,96761
1124,22,9,830,2024,32,17,96920
1124,22,9,830,2024,33,18,97048
1124,22,9,830,2024,34,1,99226
1124,22,9,830,2024,35,2,115503
1124,22,9,830,2024,36,3,94619
1124,22,9,830,2024,37,4,94970
1124,22,9,830,2024,38,5,94986
1124,22,9,830,2024,39,6,94494
1124,22,9,830,2024,40,7,94343
1124,22,9,830,2024,41,8,94273
1124,22,9,830,2024,42,9,94965
1124,22,9,830,2024,43,10,94303
1124,22,9,830,2024,44,11,94455
1124,22,9,830,2024,45,12,94606
1124,22,9,830,2024,46,13,94610
1124,22,9,830,2024,47,14,95113
1124,22,9,830,2024,48,15,95750
1124,22,9,830,2024,49,16,94885
1124,22,9,830,2024,50,17,93706
1124,22,9,830,2024,51,18,94768
1124,22,9,830,2024,52,19,94970
1124,22,9,830,2024,53,20,95263
1124,22,6,832,2024,1,1,137613
1124,22,6,832,2024,2,2,1712219
1124,22,6,832,2024,3,3,167321
1124,22,6,832,2024,4,4,97225
1124,22,6,832,2024,5,5,97322
1124,22,6,832,2024,6,6,97721
1124,22,6,832,2024,7,7,97756
1124,22,6,832,2024,8,8,97736
1124,22,6,832,2024,9,9,97980
1124,22,6,832,2024,10,10,98304
1124,22,6,832,2024,11,11,98273
1124,22,6,832,2024,12,12,97847
1124,22,6,832,2024,13,13,98333
1124,22,6,832,2024,14,14,98504
1124,22,6,832,2024,15,1,100439
1124,22,6,832,2024,16,2,116159
1124,22,6,832,2024,17,3,96469
1124,22,6,832,2024,18,4,96698
1124,22,6,832,2024,19,5,97786
1124,22,6,832,2024,20,6,97314
1124,22,6,832,2024,21,7,97995
1124,22,6,832,2024,22,8,96575
1124,22,6,832,2024,23,9,96779
1124,22,6,832,2024,24,10,96805
1124,22,6,832,2024,25,11,96945
1124,22,6,832,2024,26,12,97137
1124,22,6,832,2024,27,13,97068
1124,22,6,832,2024,28,14,96845
1124,22,6,832,2024,29,15,97176
1124,22,6,832,2024,30,16,97010
1124,22,6,832,2024,31,17,96901
1124,22,6,832,2024,32,18,97106
1124,22,6,832,2024,33,19,97233
1124,22,6,832,2024,34,20,96901
1124,22,6,832,2024,35,21,96948
1124,22,6,832,2024,36,1,99310
1124,22,6,832,2024,37,2,115063
1124,22,6,832,2024,38,3,93995
1124,22,6,832,2024,39,4,94419
1124,22,6,832,2024,40,5,94396
1124,22,6,832,2024,41,6,94863
1124,22,6,832,2024,42,7,95293
1124,22,6,832,2024,43,8,94750
1124,22,6,832,2024,44,9,94336
1124,22,6,832,2024,45,10,95006
1124,22,6,832,2024,46,11,93841
1124,22,6,832,2024,47,12,95063
1124,22,6,832,2024,48,13,94962
1124,22,6,832,2024,49,14,94752
1124,22,6,832,2024,50,15,94636
1124,22,6,832,2024,51,16,94877
1124,22,6,832,2024,52,17,95203
1124,22,6,832,2024,53,18,95224
1124,22,214,839,2024,1,1,170167
1124,22,214,839,2024,2,2,1711609
1124,22,214,839,2024,3,3,140237
1124,22,214,839,2024,4,4,99541
1124,22,214,839,2024,5,5,100081
1124,22,214,839,2024,6,6,100496
1124,22,214,839,2024,7,7,99744
1124,22,214,839,2024,8,8,100009
1124,22,214,839,2024,9,9,100294
1124,22,214,839,2024,10,10,100315
1124,22,214,839,2024,11,11,100371
1124,22,214,839,2024,12,12,100560
1124,22,214,839,2024,13,13,101341
1124,22,214,839,2024,14,14,100787
1124,22,214,839,2024,15,15,100961
1124,22,214,839,2024,16,16,100692
1124,22,214,839,2024,17,17,100929
1124,22,214,839,2024,18,18,100737
1124,22,214,839,2024,19,1,102283
1124,22,214,839,2024,20,2,118375
1124,22,214,839,2024,21,3,97716
1124,22,214,839,2024,22,4,97775
1124,22,214,839,2024,23,5,99219
1124,22,214,839,2024,24,6,98924
1124,22,214,839,2024,25,7,99084
1124,22,214,839,2024,26,8,98611
1124,22,214,839,2024,27,9,98943
1124,22,214,839,2024,28,10,98612
1124,22,214,839,2024,29,11,98702
1124,22,214,839,2024,30,12,98499
1124,22,214,839,2024,31,13,98662
1124,22,214,839,2024,32,14,98366
1124,22,214,839,2024,33,1,100764
1124,22,214,839,2024,34,2,117831
1124,22,214,839,2024,35,3,97126
1124,22,214,839,2024,36,4,96983
1124,22,214,839,2024,37,5,98763
1124,22,214,839,2024,38,6,96714
1124,22,214,839,2024,39,7,97058
1124,22,214,839,2024,40,8,97580
1124,22,214,839,2024,41,9,99008
1124,22,214,839,2024,42,10,97129
1124,22,214,839,2024,43,11,97478
1124,22,214,839,2024,44,12,100961
1124,22,214,839,2024,45,13,96983
1124,22,214,839,2024,46,14,97091
1124,22,214,839,2024,47,15,97381
1124,22,214,839,2024,48,16,96836
1124,22,214,839,2024,49,17,96691
1124,22,214,839,2024,50,18,96636
1124,22,214,839,2024,51,19,96831
1124,22,214,839,2024,52,20,96232
1124,22,117,840,2024,1,1,179595
1124,22,117,840,2024,2,2,1708558
1124,22,117,840,2024,3,3,134682
1124,22,117,840,2024,4,4,99528
1124,22,117,840,2024,5,5,99552
1124,22,117,840,2024,6,6,98746
1124,22,117,840,2024,7,7,98624
1124,22,117,840,2024,8,8,98610
1124,22,117,840,2024,9,9,98881
1124,22,117,840,2024,10,10,99052
1124,22,117,840,2024,11,11,99103
1124,22,117,840,2024,12,1,101638
1124,22,117,840,2024,13,2,116221
1124,22,117,840,2024,14,3,97935
1124,22,117,840,2024,15,4,98125
1124,22,117,840,2024,16,5,99274
1124,22,117,840,2024,17,6,98057
1124,22,117,840,2024,18,7,98843
1124,22,117,840,2024,19,8,99757
1124,22,117,840,2024,20,9,99248
1124,22,117,840,2024,21,10,99552
1124,22,117,840,2024,22,1,102328
1124,22,117,840,2024,23,2,116743
1124,22,117,840,2024,24,3,96761
1124,22,117,840,2024,25,4,96995
1124,22,117,840,2024,26,5,97307
1124,22,117,840,2024,27,6,97244
1124,22,117,840,2024,28,7,97088
1124,22,117,840,2024,29,8,97633
1124,22,117,840,2024,30,9,97361
1124,22,117,840,2024,31,10,97729
1124,22,117,840,2024,32,11,98202
1124,22,117,840,2024,33,12,99609
1124,22,117,840,2024,34,1,99550
1124,22,117,840,2024,35,2,113728
1124,22,117,840,2024,36,3,95973
1124,22,117,840,2024,37,4,96284
1124,22,117,840,2024,38,5,96356
1124,22,117,840,2024,39,6,96614
1124,22,117,840,2024,40,7,95844
1124,22,117,840,2024,41,8,95798
1124,22,117,840,2024,42,9,96556
1124,22,117,840,2024,43,10,96503
1124,22,117,840,2024,44,11,96485
1124,22,117,840,2024,45,12,96806
1124,22,117,840,2024,46,13,96350
1124,22,117,840,2024,47,14,96704
1124,22,117,840,2024,48,15,98033
1124,22,117,840,2024,49,16,96381
1124,22,117,840,2024,50,17,96165
1124,22,117,840,2024,51,18,96270
1124,22,117,840,2024,52,19,99818
1124,22,214,842,2024,1,1,173223
1124,22,214,842,2024,2,2,1711726
1124,22,214,842,2024,3,3,138362
1124,22,214,842,2024,4,4,99925
1124,22,214,842,2024,5,5,99473
1124,22,214,842,2024,6,6,100257
1124,22,214,842,2024,7,7,100248
1124,22,214,842,2024,8,8,101363
1124,22,214,842,2024,9,9,100780
1124,22,214,842,2024,10,10,101117
1124,22,214,842,2024,11,11,101628
1124,22,214,842,2024,12,12,101107
1124,22,214,842,2024,13,13,102475
1124,22,214,842,2024,14,14,101773
1124,22,214,842,2024,15,15,101380
1124,22,214,842,2024,16,1,103476
1124,22,214,842,2024,17,2,118732
1124,22,214,842,2024,18,3,98374
1124,22,214,842,2024,19,4,98599
1124,22,214,842,2024,20,5,98741
1124,22,214,842,2024,21,6,98415
1124,22,214,842,2024,22,7,98382
1124,22,214,842,2024,23,8,99816
1124,22,214,842,2024,24,9,98781
1124,22,214,842,2024,25,10,99034
1124,22,214,842,2024,26,11,98958
1124,22,214,842,2024,27,12,98902
1124,22,214,842,2024,28,13,98873
1124,22,214,842,2024,29,14,99052
1124,22,214,842,2024,30,15,98894
1124,22,214,842,2024,31,16,99450
1124,22,214,842,2024,32,1,101728
1124,22,214,842,2024,33,2,117833
1124,22,214,842,2024,34,3,98671
1124,22,214,842,2024,35,4,97656
1124,22,214,842,2024,36,5,97283
1124,22,214,842,2024,37,6,98426
1124,22,214,842,2024,38,7,96756
1124,22,214,842,2024,39,8,100223
1124,22,214,842,2024,40,9,98072
1124,22,214,842,2024,41,10,97477
1124,22,214,842,2024,42,11,97014
1124,22,214,842,2024,43,12,96799
1124,22,214,842,2024,44,13,97201
1124,22,214,842,2024,45,14,96942
1124,22,214,842,2024,46,15,96997
1124,22,214,842,2024,47,16,96759
1124,22,214,842,2024,48,17,96642
1124,22,214,842,2024,49,18,98650
1124,22,214,842,2024,50,19,100961
1124,22,214,842,2024,51,20,97721
1124,22,214,842,2024,52,21,97505
1124,22,6,844,2024,1,1,154543
1124,22,6,844,2024,2,2,1711605
1124,22,6,844,2024,3,3,153066
1124,22,6,844,2024,4,4,98268
1124,22,6,844,2024,5,5,97812
1124,22,6,844,2024,6,6,98021
1124,22,6,844,2024,7,7,98187
1124,22,6,844,2024,8,8,97920
1124,22,6,844,2024,9,9,98213
1124,22,6,844,2024,10,10,99034
1124,22,6,844,2024,11,11,99193
1124,22,6,844,2024,12,12,98883
1124,22,6,844,2024,13,13,98479
1124,22,6,844,2024,14,14,98595
1124,22,6,844,2024,15,15,98172
1124,22,6,844,2024,16,16,97876
1124,22,6,844,2024,17,17,97856
1124,22,6,844,2024,18,18,97760
1124,22,6,844,2024,19,19,97523
1124,22,6,844,2024,20,20,97480
1124,22,6,844,2024,21,21,98203
1124,22,6,844,2024,22,22,97744
1124,22,6,844,2024,23,23,97755
1124,22,6,844,2024,24,24,98071
1124,22,6,844,2024,25,25,97918
1124,22,6,844,2024,26,1,103175
1124,22,6,844,2024,27,2,115623
1124,22,6,844,2024,28,3,96090
1124,22,6,844,2024,29,4,96357
1124,22,6,844,2024,30,5,96225
1124,22,6,844,2024,31,6,96201
1124,22,6,844,2024,32,7,96144
1124,22,6,844,2024,33,8,95878
1124,22,6,844,2024,34,9,96320
1124,22,6,844,2024,35,10,96056
1124,22,6,844,2024,36,11,96681
1124,22,6,844,2024,37,12,96135
1124,22,6,844,2024,38,13,96029
1124,22,6,844,2024,39,14,95693
1124,22,6,844,2024,40,15,96341
1124,22,6,844,2024,41,16,95451
1124,22,6,844,2024,42,17,95797
1124,22,6,844,2024,43,18,95713
1124,22,6,844,2024,44,19,95685
1124,22,6,844,2024,45,20,95739
1124,22,6,844,2024,46,21,96778
1124,22,6,844,2024,47,22,95922
1124,22,6,844,2024,48,23,95502
1124,22,6,844,2024,49,24,95543
1124,22,6,844,2024,50,25,95274
1124,22,6,844,2024,51,26,95199
1124,22,6,844,2024,52,27,95316
1124,22,6,844,2024,53,28,95044
1124,22,1,846,2024,1,1,134751
1124,22,1,846,2024,2,2,1710610
1124,22,1,846,2024,3,3,171325
1124,22,1,846,2024,4,4,96853
1124,22,1,846,2024,5,5,96860
1124,22,1,846,2024,6,6,97900
1124,22,1,846,2024,7,7,97742
1124,22,1,846,2024,8,8,97824
1124,22,1,846,2024,9,9,97963
1124,22,1,846,2024,10,10,98158
1124,22,1,846,2024,11,1,100760
1124,22,1,846,2024,12,2,115643
1124,22,1,846,2024,13,3,95761
1124,22,1,846,2024,14,4,96777
1124,22,1,846,2024,15,5,96788
1124,22,1,846,2024,16,6,98241
1124,22,1,846,2024,17,7,97807
1124,22,1,846,2024,18,8,96487
1124,22,1,846,2024,19,9,96783
1124,22,1,846,2024,20,10,96847
1124,22,1,846,2024,21,11,96996
1124,22,1,846,2024,22,12,98888
1124,22,1,846,2024,23,13,98213
1124,22,1,846,2024,24,14,97722
1124,22,1,846,2024,25,15,97558
1124,22,1,846,2024,26,1,100917
1124,22,1,846,2024,27,2,116621
1124,22,1,846,2024,28,3,95721
1124,22,1,846,2024,29,4,96258
1124,22,1,846,2024,30,5,96243
1124,22,1,846,2024,31,6,96225
1124,22,1,846,2024,32,7,96375
1124,22,1,846,2024,33,8,96340
1124,22,1,846,2024,34,9,96262
1124,22,1,846,2024,35,10,96614
1124,22,1,846,2024,36,11,95896
1124,22,1,846,2024,37,12,96412
1124,22,1,846,2024,38,13,95883
1124,22,1,846,2024,39,14,95706
1124,22,1,846,2024,40,15,96249
1124,22,1,846,2024,41,16,95229
1124,22,1,846,2024,42,17,96217
1124,22,1,846,2024,43,18,95920
1124,22,1,846,2024,44,19,96391
1124,22,1,846,2024,45,20,96224
1124,22,1,846,2024,46,21,95635
1124,22,1,846,2024,47,22,95633
1124,22,1,846,2024,48,23,95677
1124,22,1,846,2024,49,24,95354
1124,22,1,846,2024,50,25,95268
1124,22,1,846,2024,51,26,95186
1124,22,1,846,2024,52,27,95832
1124,22,1,846,2024,53,28,95721
1124,22,131,847,2024,1,1,159587
1124,22,131,847,2024,2,2,1708819
1124,22,131,847,2024,3,3,152774
1124,22,131,847,2024,4,4,98976
1124,22,131,847,2024,5,5,97737
1124,22,131,847,2024,6,6,98392
1124,22,131,847,2024,7,7,98070
1124,22,131,847,2024,8,8,98192
1124,22,131,847,2024,9,9,98253
1124,22,131,847,2024,10,10,98368
1124,22,131,847,2024,11,11,98949
1124,22,131,847,2024,12,12,99212
1124,22,131,847,2024,13,13,98989
1124,22,131,847,2024,14,14,98428
1124,22,131,847,2024,15,15,98565
1124,22,131,847,2024,16,16,98658
1124,22,131,847,2024,17,17,99417
1124,22,131,847,2024,18,18,100317
1124,22,131,847,2024,19,19,98392
1124,22,131,847,2024,20,20,98463
1124,22,131,847,2024,21,21,99492
1124,22,131,847,2024,22,1,100895
1124,22,131,847,2024,23,2,115552
1124,22,131,847,2024,24,3,95149
1124,22,131,847,2024,25,4,95673
1124,22,131,847,2024,26,5,95775
1124,22,131,847,2024,27,6,97280
1124,22,131,847,2024,28,7,97564
1124,22,131,847,2024,29,8,96699
1124,22,131,847,2024,30,9,96493
1124,22,131,847,2024,31,10,96776
1124,22,131,847,2024,32,11,96744
1124,22,131,847,2024,33,12,96383
1124,22,131,847,2024,34,13,96704
1124,22,131,847,2024,35,14,96470
1124,22,131,847,2024,36,15,96468
1124,22,131,847,2024,37,1,98830
1124,22,131,847,2024,38,2,113925
1124,22,131,847,2024,39,3,94404
1124,22,131,847,2024,40,4,94537
1124,22,131,847,2024,41,5,94541
1124,22,131,847,2024,42,6,95299
1124,22,131,847,2024,43,7,95141
1124,22,131,847,2024,44,8,94834
1124,22,131,847,2024,45,9,94913
1124,22,131,847,2024,46,10,95115
1124,22,131,847,2024,47,11,95317
1124,22,131,847,2024,48,12,95423
1124,22,131,847,2024,49,13,96024
1124,22,131,847,2024,50,14,96465
1124,22,131,847,2024,51,15,95429
1124,22,131,847,2024,52,16,95743
1124,22,131,847,2024,53,17,94902
1124,22,215,852,2024,1,1,167566
1124,22,215,852,2024,2,2,1709992
1124,22,215,852,2024,3,3,143191
1124,22,215,852,2024,4,4,99108
1124,22,215,852,2024,5,5,99508
1124,22,215,852,2024,6,6,98887
1124,22,215,852,2024,7,1,100998
1124,22,215,852,2024,8,2,118044
1124,22,215,852,2024,9,3,97170
1124,22,215,852,2024,10,4,97496
1124,22,215,852,2024,11,5,97895
1124,22,215,852,2024,12,6,100057
1124,22,215,852,2024,13,7,98980
1124,22,215,852,2024,14,8,98510
1124,22,215,852,2024,15,9,99925
1124,22,215,852,2024,16,10,100096
1124,22,215,852,2024,17,11,97944
1124,22,215,852,2024,18,12,99270
1124,22,215,852,2024,19,13,99658
1124,22,215,852,2024,20,14,99100
1124,22,215,852,2024,21,15,99562
1124,22,215,852,2024,22,1,101916
1124,22,215,852,2024,23,2,117251
1124,22,215,852,2024,24,3,96637
1124,22,215,852,2024,25,4,97073
1124,22,215,852,2024,26,5,97037
1124,22,215,852,2024,27,6,97184
1124,22,215,852,2024,28,7,97227
1124,22,215,852,2024,29,8,97319
1124,22,215,852,2024,30,9,97617
1124,22,215,852,2024,31,10,97676
1124,22,215,852,2024,32,11,98624
1124,22,215,852,2024,33,12,98692
1124,22,215,852,2024,34,13,97793
1124,22,215,852,2024,35,14,97626
1124,22,215,852,2024,36,15,97103
1124,22,215,852,2024,37,16,97419
1124,22,215,852,2024,38,17,97442
1124,22,215,852,2024,39,18,97595
1124,22,215,852,2024,40,19,97441
1124,22,215,852,2024,41,20,97297
1124,22,215,852,2024,42,21,97493
1124,22,215,852,2024,43,22,97498
1124,22,215,852,2024,44,23,97329
1124,22,215,852,2024,45,24,97250
1124,22,215,852,2024,46,25,97046
1124,22,215,852,2024,47,26,97106
1124,22,215,852,2024,48,27,97038
1124,22,215,852,2024,49,28,96557
1124,22,215,852,2024,50,29,96388
1124,22,215,852,2024,51,30,96342
1124,22,215,852,2024,52,31,98195
1124,22,15,855,2024,1,1,195118
1124,22,15,855,2024,2,2,1699553
1124,22,15,855,2024,3,3,129289
1124,22,15,855,2024,4,4,100228
1124,22,15,855,2024,5,5,99597
1124,22,15,855,2024,6,6,99991
1124,22,15,855,2024,7,1,102874
1124,22,15,855,2024,8,2,118402
1124,22,15,855,2024,9,3,97160
1124,22,15,855,2024,10,4,97500
1124,22,15,855,2024,11,1,101117
1124,22,15,855,2024,12,2,128193
1124,22,1,857,2024,1,1,144356
1124,22,1,857,2024,2,2,1714222
1124,22,1,857,2024,3,3,160061
1124,22,1,857,2024,4,4,97734
1124,22,1,857,2024,5,5,97631
1124,22,1,857,2024,6,6,98141
1124,22,1,857,2024,7,7,98191
1124,22,1,857,2024,8,8,98222
1124,22,1,857,2024,9,9,98500
1124,22,1,857,2024,10,10,99011
1124,22,1,857,2024,11,11,99245
1124,22,1,857,2024,12,1,101083
1124,22,1,857,2024,13,2,118558
1124,22,1,857,2024,14,3,97675
1124,22,1,857,2024,15,4,97377
1124,22,1,857,2024,16,5,97058
1124,22,1,857,2024,17,6,96747
1124,22,1,857,2024,18,7,96822
1124,22,1,857,2024,19,8,96782
1124,22,1,857,2024,20,9,96984
1124,22,1,857,2024,21,10,97416
1124,22,1,857,2024,22,11,98625
1124,22,1,857,2024,23,12,98919
1124,22,1,857,2024,24,13,97175
1124,22,1,857,2024,25,14,97776
1124,22,1,857,2024,26,15,97364
1124,22,1,857,2024,27,16,97389
1124,22,1,857,2024,28,17,97438
1124,22,1,857,2024,29,18,97771
1124,22,1,857,2024,30,19,97946
1124,22,1,857,2024,31,20,97845
1124,22,1,857,2024,32,1,99482
1124,22,1,857,2024,33,2,115493
1124,22,1,857,2024,34,3,95255
1124,22,1,857,2024,35,4,94802
1124,22,1,857,2024,36,5,95128
1124,22,1,857,2024,37,6,95400
1124,22,1,857,2024,38,7,95267
1124,22,1,857,2024,39,8,96036
1124,22,1,857,2024,40,9,95888
1124,22,1,857,2024,41,10,95545
1124,22,1,857,2024,42,11,97548
1124,22,1,857,2024,43,12,95841
1124,22,1,857,2024,44,13,95539
1124,22,1,857,2024,45,14,95648
1124,22,1,857,2024,46,15,95755
1124,22,1,857,2024,47,16,95891
1124,22,1,857,2024,48,17,95898
1124,22,1,857,2024,49,18,96179
1124,22,1,857,2024,50,19,96228
1124,22,1,857,2024,51,20,95429
1124,22,1,857,2024,52,21,96164
1124,22,1,857,2024,53,22,96611
1124,22,3,858,2024,1,1,188456
1124,22,3,858,2024,2,2,1704529
1124,22,3,858,2024,3,3,132603
1124,22,3,858,2024,4,4,100424
1124,22,3,858,2024,5,5,99668
1124,22,3,858,2024,6,6,99582
1124,22,3,858,2024,7,7,100055
1124,22,3,858,2024,8,8,99655
1124,22,3,858,2024,9,9,100871
1124,22,3,858,2024,10,10,100916
1124,22,3,858,2024,11,11,99348
1124,22,3,858,2024,12,12,99911
1124,22,3,858,2024,13,13,100197
1124,22,3,858,2024,14,14,99713
1124,22,3,858,2024,15,15,99368
1124,22,3,858,2024,16,16,99404
1124,22,3,858,2024,17,17,99216
1124,22,3,858,2024,18,18,100309
1124,22,3,858,2024,19,19,99537
1124,22,3,858,2024,20,20,98968
1124,22,3,858,2024,21,21,99612
1124,22,3,858,2024,22,1,101989
1124,22,3,858,2024,23,2,121843
1124,22,3,858,2024,24,3,98094
1124,22,3,858,2024,25,4,98430
1124,22,3,858,2024,26,5,98485
1124,22,3,858,2024,27,6,96590
1124,22,3,858,2024,28,7,97429
1124,22,3,858,2024,29,8,97679
1124,22,3,858,2024,30,9,97511
1124,22,3,858,2024,31,10,97495
1124,22,3,858,2024,32,11,97761
1124,22,3,858,2024,33,12,98166
1124,22,3,858,2024,34,1,100392
1124,22,3,858,2024,35,2,116181
1124,22,3,858,2024,36,3,95497
1124,22,3,858,2024,37,4,96103
1124,22,3,858,2024,38,5,96149
1124,22,3,858,2024,39,6,96250
1124,22,3,858,2024,40,7,96282
1124,22,3,858,2024,41,1,143782
1124,22,3,858,2024,42,2,115171
1124,22,3,858,2024,43,3,94900
1124,22,3,858,2024,44,4,95087
1124,22,3,858,2024,45,5,95350
1124,22,3,858,2024,46,6,95778
1124,22,3,858,2024,47,7,95701
1124,22,3,858,2024,48,8,95837
1124,22,3,858,2024,49,9,95619
1124,22,3,858,2024,50,10,95490
1124,22,3,858,2024,51,11,95233
1124,22,3,858,2024,52,12,97715
1125,17,131,1,2024,1,1,111502
1125,17,131,1,2024,2,2,104135
1125,17,131,1,2024,3,3,102906
1125,17,131,1,2024,4,4,103013
1125,17,131,1,2024,5,5,103499
1125,17,131,1,2024,6,6,103467
1125,17,131,1,2024,7,7,104056
1125,17,131,1,2024,8,8,103769
1125,17,131,1,2024,9,1,107942
1125,17,131,1,2024,10,2,118909
1125,17,131,1,2024,11,3,101409
1125,17,131,1,2024,12,4,101904
1125,17,131,1,2024,13,5,101927
1125,17,131,1,2024,14,6,101720
1125,17,131,1,2024,15,7,102314
1125,17,131,1,2024,16,8,102531
1125,17,131,1,2024,17,9,102223
1125,17,131,1,2024,18,10,102564
1125,17,131,1,2024,19,11,102854
1125,17,131,1,2024,20,12,103115
1125,17,131,1,2024,21,1,122779
1125,17,131,1,2024,22,2,149397
